,subject_ids,taxon,how_many,behaviour,focal_frame_id,focal_frame,BB_list
10,87250907,CRANEFLY,1.0,FEEDINGINTHEFLOWER,focal_frame_-2,PICT2_86A5_2022-07-13_11-22_001.h264_frame4059.jpg,"[[651.2833862304688, 365.87274169921875, 700.787109375, 405.0452575683594]]"
15,87251028,CRANEFLY,1.0,RESTINGNOTFEEDING,focal_frame_-2,PICT2_86A5_2022-07-13_11-22_001.h264_frame3696.jpg,"[[643.8125, 368.75, 714.8125, 419.75]]"
164,87664634,BUTTERFLY,1.0,RESTINGNOTFEEDING,focal_frame_2,PICT12_1080_2022-07-13_06-00_007.h264_frame15543.jpg,"[[101.91239929199219, 165.74237060546875, 216.87820434570312, 292.20477294921875]]"
185,87665040,CRANEFLY,1.0,RESTINGNOTFEEDING,focal_frame_-2,PICT3_7F89_2022-07-06_06-00_006.h264_frame9925.jpg,"[[251.36795043945312, 146.58140563964844, 305.0186767578125, 253.88282775878906], [216.87820434570312, 131.2526397705078, 282.0255126953125, 165.74237060546875]]"
187,87665040,CRANEFLY,1.0,RESTINGNOTFEEDING,focal_frame_0,PICT3_7F89_2022-07-06_06-00_006.h264_frame9927.jpg,"[[232.2069854736328, 158.07798767089844, 347.17279052734375, 227.05747985839844]]"
188,87665040,CRANEFLY,1.0,RESTINGNOTFEEDING,focal_frame_1,PICT3_7F89_2022-07-06_06-00_006.h264_frame9928.jpg,"[[216.87820434570312, 158.07798767089844, 347.17279052734375, 238.55406188964844]]"
210,87665267,OTHERBEELARGE,1.0,FEEDINGINTHEFLOWER,focal_frame_-2,PICT3_7F89_2022-07-06_06-00_007.h264_frame11139.jpg,"[[418.59735107421875, 205.290771484375, 451.0767517089844, 232.68643188476562]]"
345,87666769,MOTH,1.0,FLYBYNOCONTACTWITHFLOWER,focal_frame_-2,PICT6_9545_2022-06-18_11-27_001.h264_frame12874.jpg,"[[170.8125, 507.75, 287.8125, 587.75]]"
425,87667506,HOVERFLYSMALL,1.0,FEEDINGINTHEFLOWER,focal_frame_-2,PICT9_4830_2022-06-17_15-19_001.h264_frame15754.jpg,"[[318.2085266113281, 118.60542297363281, 347.7330322265625, 148.7204132080078]]"
465,87695173,OTHERORNONPOLLINATOR,,,focal_frame_-2,PICT5_5C15_2022-06-20_10-11_002.h264_frame6249.jpg,"[[378.8922119140625, 421.7596740722656, 473.594970703125, 487.1907043457031]]"
491,87695446,BUTTERFLY,1.0,FEEDINGINTHEFLOWER,focal_frame_-1,PICT10_32AD_2022-07-08_06-00_014.h264_frame6295.jpg,"[[59.758270263671875, 0.958048403263092, 170.8918914794922, 66.10533905029297]]"
